x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
0.03693061224489796,0.06896326530612244,0.07366530612244898,0.07219591836734694,0.07235918367346938,0.06968163265306122,0.07017142857142857,0.07137959183673469,0.07151020408163265,0.0694530612244898,0.07271836734693878,0.06964897959183673,0.07252244897959184,0.07258775510204081,0.036212244897959184
0.03676734693877551,0.0691265306122449,0.0739265306122449,0.07245714285714286,0.07160816326530613,0.07004081632653061,0.0694530612244898,0.07255510204081633,0.07049795918367346,0.07053061224489796,0.07284897959183674,0.06961632653061224,0.0722938775510204,0.07144489795918367,0.03683265306122449
0.03709387755102041,0.06873469387755102,0.07278367346938776,0.07317551020408163,0.07190204081632653,0.07046530612244897,0.06964897959183673,0.07180408163265306,0.07013877551020409,0.07056326530612245,0.07353469387755102,0.06938775510204082,0.07314285714285715,0.0716734693877551,0.03595102040816327
0.037387755102040815,0.06831020408163266,0.07311020408163266,0.07255510204081633,0.07275102040816327,0.06968163265306122,0.07030204081632653,0.07154285714285714,0.07111836734693877,0.07082448979591836,0.07278367346938776,0.06971428571428571,0.0710530612244898,0.07121632653061225,0.03764897959183673
0.03699591836734694,0.06925714285714285,0.07248979591836735,0.07288163265306122,0.07268571428571428,0.07046530612244897,0.06932244897959183,0.07154285714285714,0.07088979591836735,0.07023673469387755,0.07307755102040817,0.06948571428571429,0.07239183673469388,0.07157551020408164,0.03670204081632653
0.03683265306122449,0.06958367346938775,0.07350204081632652,0.07235918367346938,0.07157551020408164,0.06997551020408163,0.06981224489795919,0.07213061224489796,0.07085714285714285,0.07049795918367346,0.07203265306122449,0.07004081632653061,0.07248979591836735,0.07131428571428572,0.03699591836734694
0.0361469387755102,0.06948571428571429,0.07402448979591837,0.07268571428571428,0.07206530612244898,0.06971428571428571,0.06938775510204082,0.07226122448979592,0.0704326530612245,0.07085714285714285,0.07255510204081633,0.06981224489795919,0.07219591836734694,0.07216326530612245,0.036212244897959184
0.03653877551020408,0.06932244897959183,0.07356734693877551,0.07245714285714286,0.07177142857142857,0.06909387755102041,0.07069387755102041,0.07186938775510204,0.07088979591836735,0.07085714285714285,0.0726204081632653,0.06938775510204082,0.07216326530612245,0.07235918367346938,0.036408163265306125
0.03637551020408163,0.0700734693877551,0.07288163265306122,0.07239183673469388,0.0729469387755102,0.06850612244897959,0.07062857142857143,0.07196734693877552,0.07131428571428572,0.07049795918367346,0.0722938775510204,0.06971428571428571,0.0722938775510204,0.07131428571428572,0.0368
0.03693061224489796,0.06863673469387756,0.07402448979591837,0.07255510204081633,0.07157551020408164,0.06961632653061224,0.07046530612244897,0.0723265306122449,0.0710530612244898,0.07026938775510204,0.07242448979591837,0.06971428571428571,0.07268571428571428,0.07102040816326531,0.03670204081632653
0.03666938775510204,0.06915918367346939,0.07343673469387756,0.07281632653061225,0.07092244897959184,0.07030204081632653,0.07026938775510204,0.07134693877551021,0.07108571428571428,0.0707591836734694,0.07183673469387755,0.07000816326530612,0.07382857142857142,0.07102040816326531,0.03653877551020408
0.03751836734693877,0.06798367346938776,0.07366530612244898,0.07265306122448979,0.07255510204081633,0.0697795918367347,0.0694530612244898,0.07154285714285714,0.07141224489795918,0.06948571428571429,0.0732734693877551,0.06948571428571429,0.07235918367346938,0.07173877551020408,0.03709387755102041
0.0371265306122449,0.06899591836734693,0.07255510204081633,0.07291428571428571,0.07271836734693878,0.06932244897959183,0.06948571428571429,0.07245714285714286,0.07030204081632653,0.0704,0.07320816326530612,0.06987755102040816,0.07245714285714286,0.07151020408163265,0.03666938775510204
0.03686530612244898,0.06961632653061224,0.07258775510204081,0.0726204081632653,0.07248979591836735,0.06991020408163265,0.06955102040816327,0.07173877551020408,0.07177142857142857,0.07046530612244897,0.07186938775510204,0.06961632653061224,0.07248979591836735,0.07216326530612245,0.036244897959183675
0.037420408163265306,0.06827755102040817,0.07337142857142857,0.07281632653061225,0.07173877551020408,0.07004081632653061,0.07088979591836735,0.07196734693877552,0.07026938775510204,0.07049795918367346,0.07173877551020408,0.0700734693877551,0.07219591836734694,0.07239183673469388,0.03631020408163265
0.0374530612244898,0.06850612244897959,0.07379591836734693,0.07226122448979592,0.07170612244897959,0.0704326530612245,0.06906122448979592,0.07206530612244898,0.07013877551020409,0.07082448979591836,0.07379591836734693,0.06997551020408163,0.07170612244897959,0.07151020408163265,0.03676734693877551
0.036571428571428574,0.06938775510204082,0.0736,0.07288163265306122,0.07203265306122449,0.06964897959183673,0.06964897959183673,0.07160816326530613,0.07088979591836735,0.0710530612244898,0.0726204081632653,0.06971428571428571,0.0726204081632653,0.07141224489795918,0.03631020408163265
0.03696326530612245,0.06899591836734693,0.07320816326530612,0.07297959183673469,0.07186938775510204,0.06938775510204082,0.06961632653061224,0.07281632653061225,0.07059591836734694,0.07046530612244897,0.07252244897959184,0.06971428571428571,0.07252244897959184,0.07213061224489796,0.036212244897959184
0.03670204081632653,0.0688,0.07268571428571428,0.0738938775510204,0.0726204081632653,0.06909387755102041,0.06971428571428571,0.072,0.07046530612244897,0.0707265306122449,0.07314285714285715,0.06961632653061224,0.07193469387755103,0.07226122448979592,0.03634285714285714
0.036277551020408166,0.06932244897959183,0.0729469387755102,0.07265306122448979,0.07177142857142857,0.07098775510204082,0.07017142857142857,0.072,0.07036734693877551,0.07053061224489796,0.07226122448979592,0.0707265306122449,0.07164081632653062,0.07131428571428572,0.03702857142857143
0.03676734693877551,0.06915918367346939,0.07311020408163266,0.07307755102040817,0.07193469387755103,0.06906122448979592,0.07053061224489796,0.07196734693877552,0.06997551020408163,0.07095510204081633,0.0738938775510204,0.06906122448979592,0.07121632653061225,0.07248979591836735,0.0368
0.037224489795918365,0.06919183673469388,0.07353469387755102,0.07170612244897959,0.07268571428571428,0.06932244897959183,0.06971428571428571,0.07284897959183674,0.06968163265306122,0.07173877551020408,0.07219591836734694,0.06955102040816327,0.0722938775510204,0.07121632653061225,0.03709387755102041
0.037224489795918365,0.0691265306122449,0.07271836734693878,0.07281632653061225,0.0729469387755102,0.06938775510204082,0.07026938775510204,0.0710530612244898,0.07020408163265306,0.07154285714285714,0.07275102040816327,0.06928979591836734,0.0732734693877551,0.07115102040816326,0.036244897959183675
0.03702857142857143,0.0681795918367347,0.07379591836734693,0.07248979591836735,0.07255510204081633,0.07079183673469387,0.06951836734693878,0.07092244897959184,0.07082448979591836,0.07102040816326531,0.07245714285714286,0.07000816326530612,0.07203265306122449,0.07151020408163265,0.03686530612244898
0.037387755102040815,0.06942040816326531,0.07144489795918367,0.07278367346938776,0.07343673469387756,0.07062857142857143,0.06853877551020408,0.07154285714285714,0.07085714285714285,0.07092244897959184,0.07252244897959184,0.06971428571428571,0.07177142857142857,0.07235918367346938,0.03666938775510204
0.037061224489795916,0.06909387755102041,0.07337142857142857,0.07219591836734694,0.07248979591836735,0.06938775510204082,0.0704,0.07157551020408164,0.07062857142857143,0.07030204081632653,0.07278367346938776,0.0701061224489796,0.07258775510204081,0.07206530612244898,0.03595102040816327
0.03650612244897959,0.06984489795918368,0.07278367346938776,0.07356734693877551,0.07164081632653062,0.06987755102040816,0.06971428571428571,0.07239183673469388,0.07000816326530612,0.07046530612244897,0.07369795918367347,0.06883265306122449,0.0722938775510204,0.07206530612244898,0.03631020408163265
0.03728979591836735,0.06928979591836734,0.07288163265306122,0.07170612244897959,0.07317551020408163,0.06968163265306122,0.0701061224489796,0.07118367346938775,0.07059591836734694,0.07151020408163265,0.07245714285714286,0.0697469387755102,0.07265306122448979,0.07111836734693877,0.03660408163265306
0.0371265306122449,0.06860408163265307,0.07379591836734693,0.07186938775510204,0.07213061224489796,0.07046530612244897,0.0707591836734694,0.07131428571428572,0.06987755102040816,0.0707591836734694,0.07301224489795918,0.06971428571428571,0.0722938775510204,0.07226122448979592,0.03601632653061224
0.037355102040816324,0.06942040816326531,0.0729469387755102,0.0729469387755102,0.07131428571428572,0.06938775510204082,0.07049795918367346,0.07206530612244898,0.06987755102040816,0.07049795918367346,0.07340408163265306,0.06919183673469388,0.07239183673469388,0.072,0.03670204081632653
0.03683265306122449,0.06987755102040816,0.0726204081632653,0.07252244897959184,0.07281632653061225,0.06987755102040816,0.06899591836734693,0.07190204081632653,0.07128163265306123,0.06981224489795919,0.07376326530612246,0.06928979591836734,0.07209795918367347,0.07151020408163265,0.0368
0.03683265306122449,0.06886530612244898,0.07307755102040817,0.07311020408163266,0.07183673469387755,0.07046530612244897,0.06922448979591837,0.07160816326530613,0.07023673469387755,0.07154285714285714,0.0722938775510204,0.0704,0.07213061224489796,0.07160816326530613,0.03676734693877551
0.03725714285714286,0.06971428571428571,0.07288163265306122,0.07235918367346938,0.07160816326530613,0.06997551020408163,0.06955102040816327,0.07301224489795918,0.07062857142857143,0.06971428571428571,0.07320816326530612,0.06919183673469388,0.07275102040816327,0.07134693877551021,0.0368
0.03666938775510204,0.06889795918367347,0.07333877551020408,0.0732734693877551,0.07209795918367347,0.06922448979591837,0.0697795918367347,0.0726204081632653,0.07082448979591836,0.0704,0.0732734693877551,0.06870204081632653,0.07216326530612245,0.07265306122448979,0.036081632653061226
0.03676734693877551,0.06899591836734693,0.07311020408163266,0.07311020408163266,0.07268571428571428,0.06883265306122449,0.0710530612244898,0.07102040816326531,0.07108571428571428,0.06964897959183673,0.07333877551020408,0.06948571428571429,0.0722938775510204,0.07157551020408164,0.03699591836734694
0.037191836734693874,0.06925714285714285,0.07265306122448979,0.0723265306122449,0.07284897959183674,0.06955102040816327,0.06961632653061224,0.07183673469387755,0.07030204081632653,0.07137959183673469,0.0722938775510204,0.06951836734693878,0.07350204081632652,0.07115102040816326,0.036571428571428574
0.0371265306122449,0.06896326530612244,0.07301224489795918,0.07239183673469388,0.0726204081632653,0.06994285714285714,0.06971428571428571,0.07183673469387755,0.07066122448979592,0.07056326530612245,0.07235918367346938,0.0701061224489796,0.07258775510204081,0.07164081632653062,0.0364734693877551
0.03660408163265306,0.06991020408163265,0.07350204081632652,0.07226122448979592,0.07213061224489796,0.06928979591836734,0.06981224489795919,0.07275102040816327,0.06896326530612244,0.0716734693877551,0.07242448979591837,0.0691265306122449,0.07265306122448979,0.07226122448979592,0.03663673469387755
0.03699591836734694,0.06889795918367347,0.0732734693877551,0.07242448979591837,0.07258775510204081,0.07000816326530612,0.06961632653061224,0.07255510204081633,0.07053061224489796,0.06942040816326531,0.07320816326530612,0.06971428571428571,0.07235918367346938,0.07190204081632653,0.03650612244897959
0.037420408163265306,0.06899591836734693,0.07255510204081633,0.07320816326530612,0.07216326530612245,0.06955102040816327,0.06955102040816327,0.07209795918367347,0.07049795918367346,0.07088979591836735,0.07245714285714286,0.06991020408163265,0.07213061224489796,0.07239183673469388,0.03617959183673469
0.03715918367346939,0.06850612244897959,0.07386122448979592,0.0722938775510204,0.07268571428571428,0.0694530612244898,0.06961632653061224,0.07213061224489796,0.07059591836734694,0.0704,0.07245714285714286,0.07020408163265306,0.07248979591836735,0.0716734693877551,0.0364734693877551
0.037420408163265306,0.06857142857142857,0.07333877551020408,0.07307755102040817,0.0716734693877551,0.06968163265306122,0.06981224489795919,0.07193469387755103,0.07023673469387755,0.07164081632653062,0.07284897959183674,0.06925714285714285,0.07177142857142857,0.07248979591836735,0.036244897959183675
0.03732244897959184,0.06870204081632653,0.07320816326530612,0.07330612244897959,0.07092244897959184,0.0707265306122449,0.0694530612244898,0.07255510204081633,0.07023673469387755,0.07059591836734694,0.07242448979591837,0.0700734693877551,0.07258775510204081,0.07157551020408164,0.03631020408163265
0.036734693877551024,0.06922448979591837,0.07284897959183674,0.07324081632653061,0.07164081632653062,0.07059591836734694,0.06896326530612244,0.07324081632653061,0.06922448979591837,0.07049795918367346,0.07284897959183674,0.06971428571428571,0.07343673469387756,0.07118367346938775,0.03660408163265306
0.037551020408163265,0.06925714285714285,0.07304489795918367,0.07183673469387755,0.07216326530612245,0.0701061224489796,0.06964897959183673,0.07108571428571428,0.07144489795918367,0.07004081632653061,0.07343673469387756,0.06955102040816327,0.07304489795918367,0.07180408163265306,0.03598367346938776
0.03693061224489796,0.06961632653061224,0.0729469387755102,0.0723265306122449,0.07190204081632653,0.07033469387755102,0.06922448979591837,0.07183673469387755,0.07124897959183674,0.07124897959183674,0.07242448979591837,0.0694530612244898,0.07222857142857143,0.072,0.036277551020408166
0.037061224489795916,0.06863673469387756,0.07356734693877551,0.07216326530612245,0.07297959183673469,0.06984489795918368,0.07030204081632653,0.0710530612244898,0.07079183673469387,0.07102040816326531,0.0726204081632653,0.06935510204081632,0.07170612244897959,0.07177142857142857,0.0371265306122449
0.037355102040816324,0.06883265306122449,0.07317551020408163,0.07297959183673469,0.0722938775510204,0.06938775510204082,0.06948571428571429,0.07252244897959184,0.07056326530612245,0.07004081632653061,0.07239183673469388,0.07062857142857143,0.0722938775510204,0.07131428571428572,0.036734693877551024
0.036897959183673466,0.06889795918367347,0.0738938775510204,0.07239183673469388,0.07144489795918367,0.07053061224489796,0.06932244897959183,0.07271836734693878,0.06997551020408163,0.07095510204081633,0.07206530612244898,0.06932244897959183,0.07291428571428571,0.07177142857142857,0.036897959183673466
0.03683265306122449,0.06964897959183673,0.07320816326530612,0.072,0.07226122448979592,0.07059591836734694,0.0694530612244898,0.07170612244897959,0.0704,0.07026938775510204,0.0742204081632653,0.0681795918367347,0.07304489795918367,0.07226122448979592,0.035918367346938776
0.03650612244897959,0.06938775510204082,0.0729469387755102,0.07346938775510205,0.07173877551020408,0.06991020408163265,0.06955102040816327,0.07177142857142857,0.07118367346938775,0.07108571428571428,0.07144489795918367,0.06994285714285714,0.07376326530612246,0.07079183673469387,0.03650612244897959
0.03650612244897959,0.06932244897959183,0.07320816326530612,0.07268571428571428,0.07268571428571428,0.06909387755102041,0.07056326530612245,0.07111836734693877,0.07115102040816326,0.07023673469387755,0.07340408163265306,0.06987755102040816,0.07128163265306123,0.07206530612244898,0.0368
0.03653877551020408,0.06935510204081632,0.07317551020408163,0.07291428571428571,0.07222857142857143,0.07000816326530612,0.06971428571428571,0.07183673469387755,0.07030204081632653,0.07079183673469387,0.07337142857142857,0.06919183673469388,0.07258775510204081,0.07128163265306123,0.03670204081632653
0.036571428571428574,0.0691265306122449,0.07366530612244898,0.07284897959183674,0.07284897959183674,0.06915918367346939,0.07030204081632653,0.07128163265306123,0.07079183673469387,0.07056326530612245,0.07255510204081633,0.06994285714285714,0.0722938775510204,0.07131428571428572,0.036734693877551024
0.036734693877551024,0.06899591836734693,0.07297959183673469,0.07252244897959184,0.07320816326530612,0.06932244897959183,0.06961632653061224,0.07235918367346938,0.07036734693877551,0.0707591836734694,0.07275102040816327,0.06968163265306122,0.07255510204081633,0.07196734693877552,0.03617959183673469
0.03709387755102041,0.06899591836734693,0.07307755102040817,0.07239183673469388,0.07297959183673469,0.06971428571428571,0.06922448979591837,0.07255510204081633,0.07069387755102041,0.07056326530612245,0.07144489795918367,0.07056326530612245,0.07242448979591837,0.07170612244897959,0.036571428571428574
0.036897959183673466,0.06857142857142857,0.07402448979591837,0.07193469387755103,0.07311020408163266,0.06942040816326531,0.0700734693877551,0.07193469387755103,0.07004081632653061,0.07108571428571428,0.07304489795918367,0.06968163265306122,0.07206530612244898,0.07141224489795918,0.03670204081632653
0.03660408163265306,0.06935510204081632,0.07288163265306122,0.07248979591836735,0.07288163265306122,0.06863673469387756,0.07134693877551021,0.07213061224489796,0.07079183673469387,0.06981224489795919,0.07209795918367347,0.07049795918367346,0.07190204081632653,0.07118367346938775,0.037387755102040815
0.03634285714285714,0.06971428571428571,0.07275102040816327,0.07291428571428571,0.0726204081632653,0.07004081632653061,0.06991020408163265,0.07180408163265306,0.07036734693877551,0.07111836734693877,0.07219591836734694,0.0691265306122449,0.07320816326530612,0.072,0.035885714285714285
0.0368,0.06827755102040817,0.0738938775510204,0.07265306122448979,0.0723265306122449,0.0694530612244898,0.07036734693877551,0.07147755102040816,0.0710530612244898,0.07020408163265306,0.07356734693877551,0.06915918367346939,0.07258775510204081,0.0710530612244898,0.0371265306122449
0.03725714285714286,0.06922448979591837,0.07258775510204081,0.07333877551020408,0.07134693877551021,0.06961632653061224,0.07079183673469387,0.07131428571428572,0.07023673469387755,0.07157551020408164,0.07170612244897959,0.06896326530612244,0.07307755102040817,0.072,0.03696326530612245
0.03725714285714286,0.06896326530612244,0.0729469387755102,0.07271836734693878,0.07160816326530613,0.07013877551020409,0.07069387755102041,0.07046530612244897,0.07108571428571428,0.0707591836734694,0.07330612244897959,0.06860408163265307,0.07284897959183674,0.07271836734693878,0.035885714285714285
0.03653877551020408,0.07033469387755102,0.07304489795918367,0.07252244897959184,0.07069387755102041,0.07023673469387755,0.07059591836734694,0.07137959183673469,0.07111836734693877,0.07000816326530612,0.07291428571428571,0.06961632653061224,0.07213061224489796,0.07209795918367347,0.03676734693877551
0.03666938775510204,0.06948571428571429,0.07317551020408163,0.07248979591836735,0.07209795918367347,0.06981224489795919,0.06925714285714285,0.0723265306122449,0.0707265306122449,0.07085714285714285,0.07275102040816327,0.07000816326530612,0.07144489795918367,0.07196734693877552,0.03693061224489796
0.0364734693877551,0.06919183673469388,0.07297959183673469,0.07284897959183674,0.07213061224489796,0.07004081632653061,0.06991020408163265,0.07180408163265306,0.07088979591836735,0.07177142857142857,0.07226122448979592,0.07000816326530612,0.0710530612244898,0.07209795918367347,0.03653877551020408
0.036571428571428574,0.06919183673469388,0.07278367346938776,0.07356734693877551,0.07128163265306123,0.06997551020408163,0.07049795918367346,0.07157551020408164,0.07059591836734694,0.07079183673469387,0.07366530612244898,0.06883265306122449,0.07196734693877552,0.07216326530612245,0.03653877551020408
0.03644081632653061,0.06886530612244898,0.07356734693877551,0.07330612244897959,0.07160816326530613,0.06991020408163265,0.06994285714285714,0.07180408163265306,0.07056326530612245,0.07033469387755102,0.07311020408163266,0.06991020408163265,0.072,0.07235918367346938,0.036277551020408166
0.037191836734693874,0.06906122448979592,0.0736,0.07144489795918367,0.07248979591836735,0.0701061224489796,0.07023673469387755,0.07118367346938775,0.07111836734693877,0.07059591836734694,0.07255510204081633,0.07004081632653061,0.07173877551020408,0.07203265306122449,0.03660408163265306
0.03663673469387755,0.06919183673469388,0.07337142857142857,0.07255510204081633,0.07193469387755103,0.07056326530612245,0.06870204081632653,0.07193469387755103,0.07151020408163265,0.0707265306122449,0.07258775510204081,0.0694530612244898,0.0723265306122449,0.07180408163265306,0.03670204081632653
0.036734693877551024,0.06961632653061224,0.0736,0.0722938775510204,0.07183673469387755,0.06971428571428571,0.06997551020408163,0.0723265306122449,0.07056326530612245,0.07017142857142857,0.07245714285714286,0.07004081632653061,0.07209795918367347,0.07173877551020408,0.03683265306122449
0.03715918367346939,0.06886530612244898,0.07291428571428571,0.07275102040816327,0.07248979591836735,0.07033469387755102,0.06994285714285714,0.07079183673469387,0.07111836734693877,0.07049795918367346,0.07333877551020408,0.06919183673469388,0.07245714285714286,0.07147755102040816,0.03666938775510204
0.03693061224489796,0.0688,0.07340408163265306,0.07314285714285715,0.07213061224489796,0.06955102040816327,0.07026938775510204,0.07173877551020408,0.06984489795918368,0.07137959183673469,0.07317551020408163,0.06971428571428571,0.07186938775510204,0.07177142857142857,0.036277551020408166
0.03709387755102041,0.0691265306122449,0.07288163265306122,0.07268571428571428,0.0726204081632653,0.06981224489795919,0.0697469387755102,0.07222857142857143,0.0697795918367347,0.07079183673469387,0.0732734693877551,0.0688,0.07245714285714286,0.07134693877551021,0.037355102040816324
0.036212244897959184,0.06997551020408163,0.07346938775510205,0.0716734693877551,0.07271836734693878,0.0688,0.07049795918367346,0.07239183673469388,0.07092244897959184,0.07049795918367346,0.07235918367346938,0.06955102040816327,0.07180408163265306,0.07206530612244898,0.037061224489795916
0.037355102040816324,0.06938775510204082,0.07242448979591837,0.07226122448979592,0.07284897959183674,0.06991020408163265,0.06948571428571429,0.07268571428571428,0.0704,0.07066122448979592,0.07183673469387755,0.07000816326530612,0.07255510204081633,0.07118367346938775,0.03699591836734694
0.03702857142857143,0.06837551020408163,0.07304489795918367,0.07386122448979592,0.07157551020408164,0.06942040816326531,0.0691265306122449,0.07281632653061225,0.07206530612244898,0.0694530612244898,0.07350204081632652,0.06994285714285714,0.07144489795918367,0.07209795918367347,0.036244897959183675
0.037224489795918365,0.06942040816326531,0.07271836734693878,0.07252244897959184,0.07183673469387755,0.06997551020408163,0.06951836734693878,0.07337142857142857,0.0694530612244898,0.07046530612244897,0.0729469387755102,0.0700734693877551,0.07275102040816327,0.07144489795918367,0.036277551020408166
0.036571428571428574,0.06915918367346939,0.07284897959183674,0.0729469387755102,0.07154285714285714,0.0707265306122449,0.0697469387755102,0.07219591836734694,0.06997551020408163,0.0707591836734694,0.0732734693877551,0.06935510204081632,0.07245714285714286,0.07137959183673469,0.037061224489795916
0.03693061224489796,0.06935510204081632,0.07242448979591837,0.07304489795918367,0.07154285714285714,0.06994285714285714,0.07062857142857143,0.07141224489795918,0.07118367346938775,0.07036734693877551,0.07245714285714286,0.07004081632653061,0.07203265306122449,0.07196734693877552,0.03666938775510204
0.03693061224489796,0.06942040816326531,0.07265306122448979,0.07301224489795918,0.07190204081632653,0.07000816326530612,0.07020408163265306,0.07147755102040816,0.07131428571428572,0.0697795918367347,0.07278367346938776,0.06961632653061224,0.07255510204081633,0.072,0.03634285714285714
0.03660408163265306,0.06850612244897959,0.07363265306122449,0.07288163265306122,0.07222857142857143,0.06964897959183673,0.07046530612244897,0.07265306122448979,0.06984489795918368,0.0707265306122449,0.07222857142857143,0.0697469387755102,0.07239183673469388,0.07239183673469388,0.036048979591836734
0.036277551020408166,0.06938775510204082,0.07402448979591837,0.0716734693877551,0.07265306122448979,0.06997551020408163,0.06919183673469388,0.07252244897959184,0.07082448979591836,0.06968163265306122,0.07379591836734693,0.06919183673469388,0.07245714285714286,0.07235918367346938,0.03598367346938776
0.036897959183673466,0.06925714285714285,0.07291428571428571,0.07235918367346938,0.07209795918367347,0.07000816326530612,0.06932244897959183,0.07268571428571428,0.07115102040816326,0.07098775510204082,0.07248979591836735,0.06935510204081632,0.07193469387755103,0.07239183673469388,0.0361469387755102
0.036408163265306125,0.06951836734693878,0.07330612244897959,0.0723265306122449,0.07252244897959184,0.06991020408163265,0.06968163265306122,0.07219591836734694,0.0704326530612245,0.07079183673469387,0.07193469387755103,0.07036734693877551,0.07320816326530612,0.07082448979591836,0.036571428571428574
0.03709387755102041,0.06964897959183673,0.07222857142857143,0.07180408163265306,0.0726204081632653,0.07033469387755102,0.06971428571428571,0.07271836734693878,0.0704,0.07013877551020409,0.07248979591836735,0.06971428571428571,0.07373061224489796,0.07131428571428572,0.036048979591836734
0.036897959183673466,0.06964897959183673,0.07268571428571428,0.07275102040816327,0.07147755102040816,0.06997551020408163,0.0697795918367347,0.07222857142857143,0.0707591836734694,0.07053061224489796,0.07343673469387756,0.06840816326530612,0.0722938775510204,0.07173877551020408,0.037387755102040815
0.03686530612244898,0.06889795918367347,0.07366530612244898,0.07252244897959184,0.07307755102040817,0.06866938775510203,0.07085714285714285,0.07160816326530613,0.0704326530612245,0.06968163265306122,0.07304489795918367,0.06928979591836734,0.07284897959183674,0.07196734693877552,0.036571428571428574
0.0368,0.06951836734693878,0.0723265306122449,0.07291428571428571,0.07275102040816327,0.0694530612244898,0.06984489795918368,0.07154285714285714,0.07183673469387755,0.07020408163265306,0.07164081632653062,0.06987755102040816,0.07275102040816327,0.07268571428571428,0.03585306122448979
0.03644081632653061,0.06951836734693878,0.07340408163265306,0.07235918367346938,0.07271836734693878,0.06951836734693878,0.07036734693877551,0.07088979591836735,0.07046530612244897,0.07147755102040816,0.07245714285714286,0.0688,0.07271836734693878,0.07245714285714286,0.036408163265306125
0.037420408163265306,0.06837551020408163,0.07301224489795918,0.0726204081632653,0.07183673469387755,0.0694530612244898,0.07082448979591836,0.07235918367346938,0.07030204081632653,0.07108571428571428,0.07180408163265306,0.07004081632653061,0.07222857142857143,0.07242448979591837,0.036212244897959184
0.037387755102040815,0.06938775510204082,0.07258775510204081,0.07291428571428571,0.07118367346938775,0.07079183673469387,0.06981224489795919,0.07180408163265306,0.07102040816326531,0.07059591836734694,0.07226122448979592,0.0700734693877551,0.07222857142857143,0.07111836734693877,0.03683265306122449
0.03699591836734694,0.06958367346938775,0.07311020408163266,0.07301224489795918,0.07121632653061225,0.07049795918367346,0.06853877551020408,0.07255510204081633,0.0707265306122449,0.07098775510204082,0.07291428571428571,0.0697795918367347,0.07151020408163265,0.07180408163265306,0.03676734693877551
0.03709387755102041,0.06902857142857143,0.07291428571428571,0.07297959183673469,0.0723265306122449,0.06961632653061224,0.06876734693877551,0.07301224489795918,0.07059591836734694,0.07092244897959184,0.07320816326530612,0.06902857142857143,0.07235918367346938,0.07154285714285714,0.03660408163265306
0.03709387755102041,0.0688,0.0732734693877551,0.07271836734693878,0.07239183673469388,0.07004081632653061,0.0701061224489796,0.07098775510204082,0.07085714285714285,0.07085714285714285,0.07271836734693878,0.06942040816326531,0.07245714285714286,0.07173877551020408,0.03653877551020408
0.03670204081632653,0.0694530612244898,0.07297959183673469,0.07239183673469388,0.07226122448979592,0.06964897959183673,0.0700734693877551,0.07157551020408164,0.07151020408163265,0.07049795918367346,0.0723265306122449,0.06964897959183673,0.0723265306122449,0.07281632653061225,0.03578775510204082
0.0368,0.07004081632653061,0.07242448979591837,0.0726204081632653,0.07190204081632653,0.0694530612244898,0.06994285714285714,0.07242448979591837,0.07190204081632653,0.06951836734693878,0.07190204081632653,0.0704,0.07196734693877552,0.07157551020408164,0.0371265306122449
0.03683265306122449,0.06899591836734693,0.07268571428571428,0.07252244897959184,0.07311020408163266,0.07004081632653061,0.06919183673469388,0.07235918367346938,0.07088979591836735,0.07036734693877551,0.0723265306122449,0.0697469387755102,0.07346938775510205,0.07085714285714285,0.03660408163265306
0.03709387755102041,0.06915918367346939,0.07255510204081633,0.07340408163265306,0.07102040816326531,0.07046530612244897,0.07023673469387755,0.07144489795918367,0.0716734693877551,0.06958367346938775,0.07324081632653061,0.06938775510204082,0.07252244897959184,0.07160816326530613,0.03660408163265306
0.03666938775510204,0.06899591836734693,0.07386122448979592,0.07301224489795918,0.07190204081632653,0.06994285714285714,0.06827755102040817,0.07307755102040817,0.07082448979591836,0.07000816326530612,0.07275102040816327,0.06935510204081632,0.07320816326530612,0.072,0.03611428571428572
0.03634285714285714,0.06961632653061224,0.07324081632653061,0.07278367346938776,0.07314285714285715,0.06906122448979592,0.06968163265306122,0.07190204081632653,0.0710530612244898,0.07013877551020409,0.07281632653061225,0.06811428571428571,0.07245714285714286,0.07275102040816327,0.036897959183673466
0.03693061224489796,0.06987755102040816,0.07265306122448979,0.07242448979591837,0.0716734693877551,0.07036734693877551,0.07053061224489796,0.07118367346938775,0.07147755102040816,0.06991020408163265,0.07177142857142857,0.07004081632653061,0.07239183673469388,0.07216326530612245,0.03660408163265306
0.03751836734693877,0.06870204081632653,0.07379591836734693,0.07258775510204081,0.07173877551020408,0.0694530612244898,0.07004081632653061,0.07115102040816326,0.07144489795918367,0.07069387755102041,0.07160816326530613,0.07036734693877551,0.07235918367346938,0.07206530612244898,0.0364734693877551
0.03634285714285714,0.06984489795918368,0.0723265306122449,0.07386122448979592,0.07183673469387755,0.06971428571428571,0.07020408163265306,0.07124897959183674,0.07098775510204082,0.07124897959183674,0.07170612244897959,0.0707591836734694,0.07190204081632653,0.07141224489795918,0.03660408163265306
0.03715918367346939,0.06824489795918368,0.07314285714285715,0.07307755102040817,0.07275102040816327,0.06919183673469388,0.07049795918367346,0.07278367346938776,0.06961632653061224,0.07059591836734694,0.07307755102040817,0.06893061224489797,0.07203265306122449,0.07160816326530613,0.03728979591836735
