x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
456,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,456,468,468,468,468,468,468,468,468,456,468,456,468,468,468,456,468,456,468,468,468,456,435,390,468,468,389,389,390,435,435,468,389,311,468,390,390,390,311,261,311,261,188,249,188,188,188,311,390,188,188,188,468,334,311,188,261,188,220,311,188,188,311,249,435,249,311,390,334,311,311,311,311,390,390,390,334,389,390,389,390,390,390,468,468,468,468,435,468,468,456,468,468,456,435,468,468,456,456,435,468,456,456,456,468,468,468,468,468,435,468,468,456,435,468,456,456,435,468,435,435,468,468,435,435,390,468,390,390,389,390,390,390,435,390,389,334,390,456,311,390,311,334,390,456,389,390,390,311,468,311,334,261,311,249,261,435,389,261
468,468,468,468,468,456,468,468,468,468,468,468,468,456,468,468,468,468,468,468,468,468,468,468,468,468,456,468,468,468,468,468,456,468,456,456,468,468,468,468,456,456,390,390,390,456,390,389,390,456,311,390,311,389,311,390,390,334,249,311,389,390,334,261,261,390,220,311,390,468,220,188,468,220,188,249,311,249,456,220,390,261,311,334,390,334,311,390,456,390,456,390,390,468,390,456,468,390,456,435,435,468,456,468,456,456,456,456,468,456,468,456,468,468,468,456,456,456,456,468,456,456,468,435,468,468,456,468,456,435,456,456,456,435,468,456,456,468,435,435,456,390,390,390,390,390,389,390,390,456,390,390,390,311,311,390,390,311,311,390,311,311,389,311,435,389,311,390,261,456,311,390,468,389,311
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,456,468,456,468,456,456,468,435,456,435,456,390,389,390,390,390,311,334,311,456,311,390,311,311,249,220,261,334,261,261,249,220,220,261,188,261,249,311,220,188,188,188,220,188,311,249,390,220,220,311,390,249,456,334,468,435,390,435,435,311,456,390,389,389,390,456,390,435,435,456,435,456,435,435,468,456,456,456,456,468,456,456,468,468,468,468,456,468,456,456,468,468,468,435,435,456,456,468,456,468,435,435,468,468,468,456,435,435,456,435,389,468,389,389,389,389,389,390,390,389,390,334,389,390,390,311,311,468,311,390,311,389,311,390,390,334,311,468,311,334,311,389,390,390
468,468,468,468,468,468,456,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,456,468,468,468,456,468,456,456,468,468,456,390,390,389,456,456,390,311,311,311,334,390,389,390,390,435,311,261,220,390,188,220,249,311,249,311,188,390,390,188,188,188,220,311,188,188,456,188,311,220,220,311,311,249,311,311,311,390,334,390,390,390,390,390,390,390,390,456,468,468,456,456,468,468,456,435,468,456,456,456,468,468,456,468,456,456,468,468,468,468,468,456,468,468,468,468,456,456,468,468,468,456,468,456,468,435,435,435,435,435,468,456,390,390,390,390,390,390,435,390,390,390,390,390,390,390,390,311,334,311,390,311,390,456,390,311,390,390,311,311,311,390,390,311,311
468,468,468,468,468,468,468,468,468,468,468,456,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,456,468,456,456,468,468,468,456,435,456,468,468,435,468,389,456,390,390,390,334,390,390,311,311,390,311,390,249,261,249,311,249,249,261,390,249,249,188,220,188,390,188,188,188,334,188,220,249,188,390,311,390,311,249,311,390,311,390,311,390,390,334,311,435,456,390,390,390,389,389,390,468,468,456,435,456,435,456,468,456,468,456,468,456,456,456,456,468,468,456,468,468,468,468,468,456,456,456,456,468,468,468,456,456,456,456,456,468,435,435,435,435,435,435,435,389,435,390,390,390,468,435,390,389,390,390,390,389,390,390,334,456,390,390,311,311,389,390,311,389,311,311,311,390,390,334,311,311
468,468,468,468,468,468,468,468,468,468,468,468,468,468,456,468,468,468,468,468,468,468,468,468,468,468,456,456,468,468,468,468,456,468,435,456,456,468,456,435,435,390,456,468,390,390,390,390,390,456,311,334,390,390,261,261,311,311,249,220,220,390,220,188,188,390,188,220,188,188,188,311,188,220,188,188,249,220,220,261,390,389,390,390,390,334,390,390,311,390,390,468,390,390,390,435,389,390,390,468,435,456,468,468,456,435,468,468,468,468,456,456,468,468,435,468,468,468,468,456,468,456,468,468,456,468,456,468,435,468,468,468,435,435,456,456,456,468,456,456,468,456,390,390,390,390,390,390,390,390,390,390,334,390,311,334,311,334,311,311,390,435,311,390,311,390,311,334,311,456,334,435,390,311,311
468,468,468,468,468,468,468,468,456,468,468,468,468,468,468,468,468,456,468,468,468,468,468,468,468,468,468,468,456,468,468,468,468,468,468,468,468,468,435,468,468,390,390,468,390,390,390,311,390,311,390,334,390,389,311,261,249,249,389,261,220,390,261,188,188,188,188,188,188,188,390,188,220,390,188,390,220,311,390,456,311,311,390,389,311,261,456,390,389,390,390,390,435,390,390,389,390,390,390,456,468,468,468,435,435,468,456,435,456,456,468,468,468,456,468,456,468,468,468,456,456,456,468,468,468,456,468,468,468,435,468,468,468,456,435,456,435,435,456,435,456,468,468,390,390,390,390,390,390,390,389,390,334,334,390,390,311,389,468,334,390,390,311,390,390,311,311,390,311,334,311,390,390,390,390
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,456,468,468,468,468,456,456,468,456,456,456,468,456,435,435,456,390,390,390,389,334,456,334,311,311,311,468,389,390,261,390,334,261,249,261,468,311,261,261,249,249,249,188,311,188,468,311,390,468,311,261,220,390,220,220,249,311,311,435,311,389,334,390,311,468,390,390,390,390,390,390,435,456,390,435,435,456,456,468,456,468,468,468,456,456,468,468,456,456,456,456,468,468,456,468,468,456,468,468,468,435,456,468,468,435,435,468,468,468,435,435,435,435,435,435,435,456,390,468,389,390,390,390,389,390,390,390,456,468,334,456,456,334,390,390,311,390,334,390,456,389,456,390,311,389,456,311,311,311,390,311
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,456,468,468,468,468,456,468,468,468,468,456,456,456,456,456,456,456,468,456,435,456,435,435,456,389,390,435,390,390,390,390,311,311,468,311,249,261,390,261,435,249,249,249,188,188,220,188,390,188,220,311,220,249,188,311,188,390,389,311,389,311,261,389,389,261,249,311,334,311,390,311,334,390,334,468,390,456,390,390,456,390,435,435,435,456,468,456,456,456,435,456,468,468,456,456,435,435,456,468,435,468,468,468,435,468,456,435,468,456,468,468,435,456,435,468,435,435,468,468,468,468,435,456,435,390,468,390,390,390,390,435,389,389,334,390,390,390,390,390,311,435,390,311,390,334,390,390,390,390,390,389,311,389,311,334,435,311,389
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,456,468,468,468,468,456,468,468,456,468,468,456,468,456,456,456,456,468,468,468,468,468,435,468,390,390,456,390,456,334,311,390,334,334,311,334,311,390,249,334,249,390,220,311,188,188,188,188,261,220,188,311,188,311,311,188,456,390,261,311,249,249,334,311,261,456,390,390,311,390,389,311,334,390,334,390,389,389,456,390,390,390,435,435,456,468,468,468,456,435,468,435,468,456,435,468,456,468,468,468,435,468,468,468,456,456,468,456,468,456,435,468,456,456,435,456,435,468,468,435,468,435,390,468,435,390,435,390,390,389,390,390,390,390,390,390,390,468,311,390,311,311,311,311,311,311,468,311,389,390,334,334,311,456,311,390,311,334
456,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,456,468,468,468,468,456,468,456,468,456,468,468,456,456,468,435,435,468,390,390,390,390,390,334,389,435,390,311,390,261,311,456,249,311,249,390,220,220,249,188,390,220,188,311,390,261,220,188,188,249,220,261,249,311,311,249,220,311,249,249,390,390,334,390,311,389,390,334,390,390,390,456,390,456,468,468,390,468,468,468,456,435,435,435,456,435,456,435,456,435,435,468,468,468,456,456,456,456,468,456,456,435,468,468,468,435,468,456,468,456,435,468,435,435,456,456,435,435,390,390,389,390,456,390,390,390,389,389,390,435,389,390,311,311,334,311,390,390,390,468,390,311,390,311,311,311,390,390,435,311,390,311,390
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,456,468,468,468,468,468,468,468,468,456,468,468,456,456,468,456,435,390,390,435,468,390,390,334,334,311,390,468,261,468,390,311,390,389,249,261,249,188,311,390,334,390,390,311,261,334,311,220,311,249,249,188,389,220,249,249,390,249,261,334,261,311,311,390,389,390,390,468,390,334,435,390,390,390,390,390,390,435,468,456,468,468,435,468,456,468,435,456,435,468,456,435,468,456,435,456,468,456,468,456,456,468,456,456,435,468,456,456,468,435,468,468,456,456,456,468,390,390,390,390,389,390,456,390,390,390,390,390,390,390,334,334,334,390,390,334,311,390,311,390,390,311,334,334,311,435,390,311,390,390,334,311,334
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,456,468,468,468,456,456,468,468,456,468,468,468,456,456,435,435,456,390,390,389,468,390,456,334,334,390,311,311,261,390,249,249,334,311,390,249,220,261,249,188,188,311,220,261,435,220,220,188,188,390,188,188,188,468,311,389,249,390,390,249,334,468,390,390,311,311,390,334,390,456,390,468,389,435,390,390,456,390,468,456,468,435,456,468,468,468,468,456,456,456,468,435,435,435,456,468,435,456,468,435,435,456,456,456,468,435,468,435,468,435,456,468,456,435,435,435,390,390,468,390,390,390,468,390,435,390,334,468,389,456,468,390,390,390,390,468,390,311,390,311,334,435,334,311,390,311,311,390,311,311,456,334,390
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,456,456,468,468,456,468,468,456,468,468,468,456,456,468,468,456,435,390,390,456,390,468,390,334,390,311,334,390,456,261,261,390,390,261,249,390,261,261,220,188,188,311,188,261,390,249,249,188,249,261,188,311,188,249,311,220,311,311,220,311,261,311,334,334,390,390,435,390,435,334,390,390,390,389,456,390,456,390,390,456,456,456,468,456,468,468,435,435,456,468,435,468,456,468,435,468,435,456,468,435,456,468,456,468,456,468,468,456,468,456,456,468,456,435,390,468,456,435,390,390,390,456,389,389,389,390,334,390,468,435,390,390,389,311,456,390,334,390,390,390,334,311,435,468,334,311,456,435,390,334,311,311,435
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,456,468,456,456,456,468,456,435,435,435,435,435,435,390,390,435,390,390,390,390,311,468,311,334,389,311,261,311,311,249,389,220,220,311,249,188,188,390,188,188,261,220,311,188,188,188,261,311,188,311,468,261,249,311,249,390,390,249,390,390,334,456,390,390,311,390,390,389,390,390,390,468,468,390,468,435,456,435,468,468,435,435,468,435,435,456,468,435,468,456,435,456,468,435,468,456,435,435,456,456,468,468,468,468,456,456,456,468,389,390,389,390,390,389,435,456,390,468,389,468,435,390,390,389,390,390,311,311,390,334,456,311,456,311,311,435,390,435,390,468,311,334,334,311,390,390,334,390,390
468,468,468,468,468,468,468,468,468,456,468,468,468,468,468,468,468,468,468,468,468,468,468,468,456,456,456,456,456,456,468,468,435,468,468,435,456,456,390,390,389,390,468,390,311,334,311,390,390,261,311,390,249,390,249,220,188,261,188,390,389,261,188,220,188,390,311,188,311,188,188,390,261,249,261,188,390,435,261,220,249,311,261,389,261,390,311,390,311,334,311,390,389,468,390,390,435,390,390,390,390,390,435,468,468,456,435,456,468,435,435,435,456,435,468,468,456,456,456,468,468,456,468,468,435,435,468,456,435,435,435,456,390,390,390,456,390,390,390,390,390,435,390,390,435,390,390,390,390,311,311,390,390,390,311,390,390,389,390,435,311,389,311,389,334,390,311,389,390,390,389,334,334,311,435
456,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,456,456,468,468,435,456,456,468,435,468,389,390,390,390,390,311,311,311,390,390,261,261,249,311,220,390,249,390,188,188,334,188,188,261,188,188,188,390,188,188,390,188,220,468,249,311,188,311,311,261,311,220,311,311,311,249,390,390,390,311,390,390,390,390,390,390,389,390,390,390,468,456,435,390,468,456,468,435,456,456,456,435,435,435,468,456,468,435,456,456,456,435,468,456,456,435,468,390,456,456,456,456,390,456,390,390,390,390,468,389,389,435,389,390,390,390,390,334,390,390,311,435,468,390,311,390,390,311,311,311,334,390,390,390,311,311,334,389,311,390,435,456,311,435,311,435,334
468,468,468,468,456,468,468,468,468,468,468,468,468,468,468,468,468,468,468,456,468,468,468,456,468,456,468,456,468,456,456,468,468,468,435,435,468,468,456,390,468,390,390,334,468,468,389,311,261,390,390,390,311,390,334,311,456,188,311,311,390,188,188,311,311,249,188,188,390,188,188,261,389,188,188,249,188,220,334,435,390,220,249,390,389,311,390,390,468,390,390,311,390,456,390,390,456,390,390,390,468,435,390,390,435,390,468,435,468,435,435,456,468,468,456,456,435,456,435,468,435,435,468,435,468,456,468,435,390,468,435,435,390,390,390,390,390,435,390,389,390,390,435,390,334,334,390,468,389,334,390,311,390,311,311,334,311,311,311,311,311,389,311,389,311,390,311,311,311,456,311,311,390,390,390
468,468,456,468,468,468,468,456,456,468,468,468,468,468,468,468,468,456,468,468,468,468,468,456,456,468,468,468,456,456,456,456,468,468,456,468,468,390,468,390,456,390,390,390,389,311,390,311,311,468,261,249,311,390,389,249,188,188,390,188,334,390,311,188,311,188,188,261,249,188,220,188,188,188,188,261,261,220,389,390,261,389,220,249,311,311,390,389,311,311,311,390,311,468,390,389,456,468,390,390,390,468,390,389,390,390,468,456,468,456,468,468,456,435,468,435,468,468,435,468,435,468,435,468,435,456,468,389,390,390,435,390,435,468,390,435,390,390,390,389,334,390,390,468,390,390,390,435,435,311,390,311,334,390,390,390,311,311,311,311,334,334,390,311,311,390,311,390,456,390,311,334,390,311,311
468,468,468,468,468,468,468,468,468,468,456,468,468,456,468,468,468,468,468,468,468,468,468,468,468,468,456,468,468,468,468,456,456,468,435,435,435,390,390,390,390,334,435,334,311,334,334,435,249,311,261,456,468,249,220,261,249,188,249,261,188,188,249,188,334,249,390,188,311,334,188,188,188,249,261,188,188,188,261,249,220,220,220,249,311,261,311,390,390,311,390,435,390,334,456,390,334,390,390,390,390,390,468,435,390,390,390,435,390,390,390,435,389,435,435,468,390,390,390,390,456,390,468,435,389,390,390,390,389,390,390,468,389,390,389,390,390,390,390,389,334,390,311,468,390,390,311,390,311,390,311,311,390,311,311,311,389,389,311,390,390,311,311,389,334,389,435,390,389,390,390,311,390,435,390
468,468,468,456,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,456,468,456,468,456,468,468,456,468,468,435,456,456,435,468,468,435,390,390,456,390,389,389,456,390,390,311,249,311,390,334,334,311,249,188,249,311,261,261,188,220,220,188,188,334,220,188,249,261,188,261,311,311,261,188,188,188,390,188,188,390,389,390,249,261,261,468,390,261,390,311,311,390,311,390,435,390,435,468,390,390,390,456,390,390,389,390,390,390,390,390,456,389,468,390,390,435,390,468,390,456,390,390,390,389,390,390,390,390,390,390,390,390,390,390,390,389,468,334,390,390,390,311,311,390,311,311,311,390,311,390,390,390,311,456,390,311,261,390,389,389,389,390,311,311,468,311,435,334,389,390,311,311,311,390
468,468,468,468,468,456,468,468,468,468,468,468,468,456,468,468,468,456,468,468,456,468,468,456,456,456,468,468,468,468,456,468,456,456,468,456,468,390,456,390,334,311,390,389,456,311,261,390,261,311,220,390,188,188,249,220,390,249,188,188,188,188,249,390,261,220,188,188,220,188,261,188,188,249,311,334,188,334,311,188,249,249,311,311,390,311,390,249,311,311,468,311,390,334,390,390,334,390,334,456,390,390,390,390,390,389,390,468,390,389,390,390,390,390,390,390,389,390,456,390,390,390,456,390,456,390,390,389,456,390,390,390,334,435,390,389,390,390,390,390,390,311,390,334,390,390,390,311,456,390,390,334,390,435,389,390,456,311,334,311,435,390,390,334,311,311,311,468,311,456,311,311,311,334,435
468,468,468,468,468,468,456,468,468,468,468,468,468,468,468,456,468,468,468,468,468,468,456,468,456,456,456,456,456,456,468,456,435,456,468,390,390,390,468,390,390,311,390,468,390,311,311,390,435,220,311,390,311,188,311,435,468,188,261,220,188,188,249,109,220,390,220,188,188,311,188,188,188,390,311,261,390,188,188,261,188,220,311,390,390,249,390,249,261,261,311,389,311,390,435,390,456,334,389,435,390,389,390,468,456,390,456,390,390,390,390,390,468,389,390,390,390,435,390,468,390,390,390,390,390,435,390,468,390,468,334,334,390,389,390,311,334,311,311,311,390,435,311,390,390,311,435,311,390,390,311,311,390,261,311,311,390,311,390,390,311,261,261,390,311,390,334,311,311,390,311,311,390,311,456
456,468,468,456,468,468,468,468,468,468,468,468,456,456,468,468,468,468,468,468,468,468,468,468,468,435,456,468,468,456,468,456,468,456,456,390,390,390,435,468,311,311,311,311,311,389,311,389,249,389,249,249,390,311,220,249,188,249,188,188,311,389,109,188,390,261,188,188,468,220,188,389,390,188,390,188,311,311,390,249,188,390,188,261,468,261,311,389,249,311,261,389,390,311,390,390,390,468,390,390,311,334,390,390,390,435,390,468,390,390,390,468,390,456,389,390,390,390,389,390,390,390,390,435,390,334,435,456,390,435,435,390,311,390,311,311,334,311,311,390,456,311,390,468,390,261,390,334,261,390,261,390,390,249,389,311,261,389,261,261,468,261,468,261,261,311,311,390,390,390,389,334,334,390,390
468,468,468,468,468,468,468,468,468,456,468,468,468,468,468,468,468,456,468,468,456,468,456,468,468,468,456,468,456,456,456,468,456,468,390,456,390,435,390,390,390,311,334,311,311,311,311,456,261,390,390,188,311,188,390,188,220,435,390,188,249,249,390,188,109,220,109,188,188,109,220,109,188,188,390,389,188,220,220,311,390,468,188,311,390,390,261,311,249,249,389,311,249,311,261,435,311,389,311,311,456,390,311,311,390,456,389,390,390,389,456,468,390,334,390,389,456,334,311,390,390,390,390,311,390,334,311,390,390,311,390,435,389,390,389,390,390,390,390,390,311,311,390,389,390,261,261,261,390,456,390,261,390,261,311,311,261,261,390,249,390,311,261,249,261,261,311,390,390,390,390,311,311,311,311
468,468,468,468,456,468,468,468,468,468,468,468,468,468,468,468,468,456,456,456,468,468,468,468,468,468,468,468,456,456,456,468,468,468,390,390,390,456,435,435,456,311,389,390,249,261,311,311,311,334,188,389,188,188,220,249,220,220,220,311,311,109,220,109,109,109,188,188,334,188,109,390,109,390,334,188,188,188,311,188,311,220,188,220,390,220,249,311,261,311,249,249,435,389,311,311,311,390,390,390,334,311,390,334,311,390,334,390,390,390,390,334,390,334,390,390,390,390,390,435,390,390,311,389,311,311,334,311,311,389,390,334,311,334,334,261,390,311,390,261,311,311,311,249,311,390,261,311,390,311,311,261,261,249,261,390,261,311,249,249,261,249,390,334,334,390,390,261,261,334,390,389,390,435,390
468,468,456,456,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,456,468,468,456,435,468,456,389,390,435,468,456,390,390,390,311,390,390,390,261,311,249,249,188,188,311,249,390,261,261,188,435,188,109,188,188,468,109,188,109,249,249,109,188,109,109,311,249,188,249,188,390,188,188,188,390,249,390,188,220,261,261,390,311,311,311,249,334,390,390,334,261,390,311,311,311,334,334,334,390,468,468,390,468,311,468,468,311,390,390,456,311,311,311,311,311,311,390,311,311,389,311,389,311,311,390,389,468,390,390,390,468,389,249,249,261,261,311,261,435,261,390,311,390,249,249,468,249,249,261,249,261,311,390,249,249,311,390,311,261,389,390,390,390,311,390,311,390
